Tatoeba	v2021-03-10	bzt	kab
Tatoeba	v2021-03-10	bzt	ku
Tatoeba	v2021-03-10	bzt	la
Tatoeba	v2021-03-10	bzt	lad
Tatoeba	v2021-03-10	bzt	lb
Tatoeba	v2021-03-10	bzt	ldn
Tatoeba	v2021-03-10	bzt	lfn
Tatoeba	v2021-03-10	bzt	lmo
Tatoeba	v2021-03-10	bzt	nb
Tatoeba	v2021-03-10	bzt	nds
Tatoeba	v2021-03-10	bzt	nl
Tatoeba	v2021-03-10	bzt	nov
Tatoeba	v2021-03-10	bzt	osp
Tatoeba	v2021-03-10	bzt	pes
Tatoeba	v2021-03-10	bzt	pms
Tatoeba	v2021-03-10	bzt	pt
Tatoeba	v2021-03-10	bzt	qya
Tatoeba	v2021-03-10	bzt	ro
Tatoeba	v2021-03-10	bzt	ru
Tatoeba	v2021-03-10	bzt	sjn
Tatoeba	v2021-03-10	bzt	sl
Tatoeba	v2021-03-10	bzt	stq
Tatoeba	v2021-03-10	bzt	sv
Tatoeba	v2021-03-10	bzt	swg
Tatoeba	v2021-03-10	bzt	tlh
Tatoeba	v2021-03-10	bzt	tmr
Tatoeba	v2021-03-10	bzt	toki
Tatoeba	v2021-03-10	bzt	tr
Tatoeba	v2021-03-10	bzt	tzl
Tatoeba	v2021-03-10	bzt	uk
Tatoeba	v2021-03-10	bzt	vo
Tatoeba	v2021-03-10	bzt	yi
Tatoeba	v2021-03-10	ca	ca
Tatoeba	v2021-03-10	ca	cmn
Tatoeba	v2021-03-10	ca	de
Tatoeba	v2021-03-10	ca	el
Tatoeba	v2021-03-10	ca	en
Tatoeba	v2021-03-10	ca	enm
Tatoeba	v2021-03-10	ca	eo
Tatoeba	v2021-03-10	ca	es
Tatoeba	v2021-03-10	ca	fi
Tatoeba	v2021-03-10	ca	fo
Tatoeba	v2021-03-10	ca	fr
Tatoeba	v2021-03-10	ca	gl
Tatoeba	v2021-03-10	ca	he
Tatoeba	v2021-03-10	ca	hu
Tatoeba	v2021-03-10	ca	ia
Tatoeba	v2021-03-10	ca	io
Tatoeba	v2021-03-10	ca	it
Tatoeba	v2021-03-10	ca	ja
Tatoeba	v2021-03-10	ca	kab
Tatoeba	v2021-03-10	ca	lad
Tatoeba	v2021-03-10	ca	lfn
Tatoeba	v2021-03-10	ca	lt
Tatoeba	v2021-03-10	ca	nb
Tatoeba	v2021-03-10	ca	nl
Tatoeba	v2021-03-10	ca	pl
Tatoeba	v2021-03-10	ca	pt
Tatoeba	v2021-03-10	ca	ro
Tatoeba	v2021-03-10	ca	ru
Tatoeba	v2021-03-10	ca	sv
Tatoeba	v2021-03-10	ca	toki
Tatoeba	v2021-03-10	ca	tr
Tatoeba	v2021-03-10	ca	uk
Tatoeba	v2021-03-10	ca	yi
Tatoeba	v2021-03-10	cay	he
Tatoeba	v2021-03-10	cay	nys
Tatoeba	v2021-03-10	cay	tr
Tatoeba	v2021-03-10	cbk	en
Tatoeba	v2021-03-10	cbk	eo
Tatoeba	v2021-03-10	cbk	es
Tatoeba	v2021-03-10	cbk	fr
Tatoeba	v2021-03-10	cbk	pt
Tatoeba	v2021-03-10	ce	cmn
Tatoeba	v2021-03-10	ce	en
Tatoeba	v2021-03-10	ce	eo
Tatoeba	v2021-03-10	ce	es
Tatoeba	v2021-03-10	ce	fr
Tatoeba	v2021-03-10	ce	ja
Tatoeba	v2021-03-10	ce	nb
Tatoeba	v2021-03-10	ce	pt
Tatoeba	v2021-03-10	ce	ru
Tatoeba	v2021-03-10	ce	vi
Tatoeba	v2021-03-10	ceb	de
Tatoeba	v2021-03-10	ceb	en
Tatoeba	v2021-03-10	ceb	eo
Tatoeba	v2021-03-10	ceb	es
Tatoeba	v2021-03-10	ceb	fr
Tatoeba	v2021-03-10	ceb	it
Tatoeba	v2021-03-10	ceb	ja
Tatoeba	v2021-03-10	ceb	nb
Tatoeba	v2021-03-10	ceb	pt
Tatoeba	v2021-03-10	ceb	ru
Tatoeba	v2021-03-10	ch	cs
Tatoeba	v2021-03-10	ch	de
Tatoeba	v2021-03-10	ch	en
Tatoeba	v2021-03-10	ch	fr
Tatoeba	v2021-03-10	ch	ja
Tatoeba	v2021-03-10	ch	nl
Tatoeba	v2021-03-10	chg	chg
Tatoeba	v2021-03-10	chg	kk
Tatoeba	v2021-03-10	chg	ota
Tatoeba	v2021-03-10	chg	tr
Tatoeba	v2021-03-10	chg	tt
Tatoeba	v2021-03-10	chn	en
Tatoeba	v2021-03-10	chn	sr
Tatoeba	v2021-03-10	cho	en
Tatoeba	v2021-03-10	cho	fr
Tatoeba	v2021-03-10	chr	de
Tatoeba	v2021-03-10	chr	en
Tatoeba	v2021-03-10	cjy	en
Tatoeba	v2021-03-10	cjy	es
Tatoeba	v2021-03-10	ckb	ckb
Tatoeba	v2021-03-10	ckb	de
Tatoeba	v2021-03-10	ckb	en
Tatoeba	v2021-03-10	ckb	eo
Tatoeba	v2021-03-10	ckb	es
Tatoeba	v2021-03-10	ckb	fr
Tatoeba	v2021-03-10	ckb	ia
Tatoeba	v2021-03-10	ckb	kmr
Tatoeba	v2021-03-10	ckb	nl
Tatoeba	v2021-03-10	ckb	pes
Tatoeba	v2021-03-10	ckb	ru
Tatoeba	v2021-03-10	ckb	sdh
Tatoeba	v2021-03-10	ckb	toki
Tatoeba	v2021-03-10	ckb	tr
Tatoeba	v2021-03-10	ckb	tzl
Tatoeba	v2021-03-10	ckb	vo
Tatoeba	v2021-03-10	ckb	yi
Tatoeba	v2021-03-10	ckt	en
Tatoeba	v2021-03-10	cmn	cmn
Tatoeba	v2021-03-10	cmn	cs
Tatoeba	v2021-03-10	cmn	cy
Tatoeba	v2021-03-10	cmn	cycl
Tatoeba	v2021-03-10	cmn	da
Tatoeba	v2021-03-10	cmn	de
Tatoeba	v2021-03-10	cmn	dtp
Tatoeba	v2021-03-10	cmn	dws
Tatoeba	v2021-03-10	cmn	el
Tatoeba	v2021-03-10	cmn	en
Tatoeba	v2021-03-10	cmn	enm
Tatoeba	v2021-03-10	cmn	eo
Tatoeba	v2021-03-10	cmn	es
Tatoeba	v2021-03-10	cmn	eu
Tatoeba	v2021-03-10	cmn	fi
Tatoeba	v2021-03-10	cmn	fo
Tatoeba	v2021-03-10	cmn	fr
Tatoeba	v2021-03-10	cmn	fy
Tatoeba	v2021-03-10	cmn	gd
Tatoeba	v2021-03-10	cmn	gl
Tatoeba	v2021-03-10	cmn	gn
Tatoeba	v2021-03-10	cmn	gos
Tatoeba	v2021-03-10	cmn	hak
Tatoeba	v2021-03-10	cmn	he
Tatoeba	v2021-03-10	cmn	hi
Tatoeba	v2021-03-10	cmn	hil
Tatoeba	v2021-03-10	cmn	hr
Tatoeba	v2021-03-10	cmn	hsn
Tatoeba	v2021-03-10	cmn	hu
Tatoeba	v2021-03-10	cmn	hy
Tatoeba	v2021-03-10	cmn	ia
Tatoeba	v2021-03-10	cmn	id
Tatoeba	v2021-03-10	cmn	ie
Tatoeba	v2021-03-10	cmn	ii
Tatoeba	v2021-03-10	cmn	ilo
Tatoeba	v2021-03-10	cmn	io
Tatoeba	v2021-03-10	cmn	is
Tatoeba	v2021-03-10	cmn	it
Tatoeba	v2021-03-10	cmn	ja
Tatoeba	v2021-03-10	cmn	jbo
Tatoeba	v2021-03-10	cmn	ka
Tatoeba	v2021-03-10	cmn	kab
Tatoeba	v2021-03-10	cmn	kk
Tatoeba	v2021-03-10	cmn	km
Tatoeba	v2021-03-10	cmn	ko
Tatoeba	v2021-03-10	cmn	ku
Tatoeba	v2021-03-10	cmn	kw
Tatoeba	v2021-03-10	cmn	kzj
Tatoeba	v2021-03-10	cmn	la
Tatoeba	v2021-03-10	cmn	lad
Tatoeba	v2021-03-10	cmn	lb
Tatoeba	v2021-03-10	cmn	lfn
Tatoeba	v2021-03-10	cmn	ln
Tatoeba	v2021-03-10	cmn	lo
Tatoeba	v2021-03-10	cmn	lt
Tatoeba	v2021-03-10	cmn	lv
Tatoeba	v2021-03-10	cmn	lzh
Tatoeba	v2021-03-10	cmn	mhr
Tatoeba	v2021-03-10	cmn	mn
Tatoeba	v2021-03-10	cmn	my
Tatoeba	v2021-03-10	cmn	nan
Tatoeba	v2021-03-10	cmn	nb
Tatoeba	v2021-03-10	cmn	nds
Tatoeba	v2021-03-10	cmn	nl
Tatoeba	v2021-03-10	cmn	nn
Tatoeba	v2021-03-10	cmn	nov
Tatoeba	v2021-03-10	cmn	oc
Tatoeba	v2021-03-10	cmn	pes
Tatoeba	v2021-03-10	cmn	pl
Tatoeba	v2021-03-10	cmn	pms
Tatoeba	v2021-03-10	cmn	pt
Tatoeba	v2021-03-10	cmn	ro
Tatoeba	v2021-03-10	cmn	rom
Tatoeba	v2021-03-10	cmn	ru
Tatoeba	v2021-03-10	cmn	sah
Tatoeba	v2021-03-10	cmn	sco
Tatoeba	v2021-03-10	cmn	shs
Tatoeba	v2021-03-10	cmn	sl
Tatoeba	v2021-03-10	cmn	sq
Tatoeba	v2021-03-10	cmn	sr
Tatoeba	v2021-03-10	cmn	sv
Tatoeba	v2021-03-10	cmn	tg
Tatoeba	v2021-03-10	cmn	th
Tatoeba	v2021-03-10	cmn	tk
Tatoeba	v2021-03-10	cmn	tl
Tatoeba	v2021-03-10	cmn	tlh
Tatoeba	v2021-03-10	cmn	tmr
Tatoeba	v2021-03-10	cmn	toki
Tatoeba	v2021-03-10	cmn	tr
Tatoeba	v2021-03-10	cmn	tt
Tatoeba	v2021-03-10	cmn	tzl
Tatoeba	v2021-03-10	cmn	ug
Tatoeba	v2021-03-10	cmn	uk
Tatoeba	v2021-03-10	cmn	uz
Tatoeba	v2021-03-10	cmn	vi
Tatoeba	v2021-03-10	cmn	vo
Tatoeba	v2021-03-10	cmn	wuu
Tatoeba	v2021-03-10	cmn	xal
Tatoeba	v2021-03-10	cmn	yi
Tatoeba	v2021-03-10	cmn	yue
Tatoeba	v2021-03-10	cmn	zsm
Tatoeba	v2021-03-10	co	de
Tatoeba	v2021-03-10	co	en
Tatoeba	v2021-03-10	co	fr
Tatoeba	v2021-03-10	co	kab
Tatoeba	v2021-03-10	co	liv
Tatoeba	v2021-03-10	co	osp
Tatoeba	v2021-03-10	co	pms
Tatoeba	v2021-03-10	co	vep
Tatoeba	v2021-03-10	co	vro
Tatoeba	v2021-03-10	cpi	kzj
Tatoeba	v2021-03-10	cpi	zsm
Tatoeba	v2021-03-10	crh	en
Tatoeba	v2021-03-10	crh	es
Tatoeba	v2021-03-10	crh	io
Tatoeba	v2021-03-10	crh	ja
Tatoeba	v2021-03-10	crh	lt
Tatoeba	v2021-03-10	crh	lv
Tatoeba	v2021-03-10	crh	ru
Tatoeba	v2021-03-10	crh	tr
Tatoeba	v2021-03-10	crh	tt
Tatoeba	v2021-03-10	crh	uk
Tatoeba	v2021-03-10	crk	crk
Tatoeba	v2021-03-10	crk	eo
Tatoeba	v2021-03-10	cs	cs
Tatoeba	v2021-03-10	cs	da
Tatoeba	v2021-03-10	cs	de
Tatoeba	v2021-03-10	cs	drt
Tatoeba	v2021-03-10	cs	dws
Tatoeba	v2021-03-10	cs	el
Tatoeba	v2021-03-10	cs	en
Tatoeba	v2021-03-10	cs	enm
Tatoeba	v2021-03-10	cs	eo
Tatoeba	v2021-03-10	cs	es
Tatoeba	v2021-03-10	cs	fi
Tatoeba	v2021-03-10	cs	fo
Tatoeba	v2021-03-10	cs	fr
Tatoeba	v2021-03-10	cs	fy
Tatoeba	v2021-03-10	cs	gos
Tatoeba	v2021-03-10	cs	grc
Tatoeba	v2021-03-10	cs	he
Tatoeba	v2021-03-10	cs	hr
Tatoeba	v2021-03-10	cs	hsb
Tatoeba	v2021-03-10	cs	hu
Tatoeba	v2021-03-10	cs	ia
Tatoeba	v2021-03-10	cs	id
Tatoeba	v2021-03-10	cs	ie
Tatoeba	v2021-03-10	cs	io
Tatoeba	v2021-03-10	cs	it
Tatoeba	v2021-03-10	cs	ja
Tatoeba	v2021-03-10	cs	jbo
Tatoeba	v2021-03-10	cs	ka
Tatoeba	v2021-03-10	cs	kab
Tatoeba	v2021-03-10	cs	ko
Tatoeba	v2021-03-10	cs	kw
Tatoeba	v2021-03-10	cs	kzj
Tatoeba	v2021-03-10	cs	la
Tatoeba	v2021-03-10	cs	lad
Tatoeba	v2021-03-10	cs	lb
Tatoeba	v2021-03-10	cs	ldn
Tatoeba	v2021-03-10	cs	lfn
Tatoeba	v2021-03-10	cs	mk
Tatoeba	v2021-03-10	cs	mt
Tatoeba	v2021-03-10	cs	nb
Tatoeba	v2021-03-10	cs	nds
Tatoeba	v2021-03-10	cs	nl
Tatoeba	v2021-03-10	cs	nov
Tatoeba	v2021-03-10	cs	pag
Tatoeba	v2021-03-10	cs	pes
Tatoeba	v2021-03-10	cs	phn
Tatoeba	v2021-03-10	cs	pl
Tatoeba	v2021-03-10	cs	pt
Tatoeba	v2021-03-10	cs	ro
Tatoeba	v2021-03-10	cs	ru
Tatoeba	v2021-03-10	cs	sjn
Tatoeba	v2021-03-10	cs	sl
Tatoeba	v2021-03-10	cs	sr
Tatoeba	v2021-03-10	cs	stq
Tatoeba	v2021-03-10	cs	sv
Tatoeba	v2021-03-10	cs	swg
Tatoeba	v2021-03-10	cs	tl
Tatoeba	v2021-03-10	cs	tlh
Tatoeba	v2021-03-10	cs	tmr
Tatoeba	v2021-03-10	cs	toki
Tatoeba	v2021-03-10	cs	tr
Tatoeba	v2021-03-10	cs	tzl
Tatoeba	v2021-03-10	cs	ug
Tatoeba	v2021-03-10	cs	uk
Tatoeba	v2021-03-10	cs	vi
Tatoeba	v2021-03-10	cs	vo
Tatoeba	v2021-03-10	cs	wuu
Tatoeba	v2021-03-10	cs	yi
Tatoeba	v2021-03-10	cs	zsm
Tatoeba	v2021-03-10	csb	de
Tatoeba	v2021-03-10	csb	el
Tatoeba	v2021-03-10	csb	en
Tatoeba	v2021-03-10	csb	es
Tatoeba	v2021-03-10	csb	la
Tatoeba	v2021-03-10	csb	pl
Tatoeba	v2021-03-10	cv	de
Tatoeba	v2021-03-10	cv	en
Tatoeba	v2021-03-10	cv	eo
Tatoeba	v2021-03-10	cv	es
Tatoeba	v2021-03-10	cv	ja
Tatoeba	v2021-03-10	cv	ru
Tatoeba	v2021-03-10	cv	tr
Tatoeba	v2021-03-10	cv	tt
Tatoeba	v2021-03-10	cy	de
Tatoeba	v2021-03-10	cy	en
Tatoeba	v2021-03-10	cy	eo
Tatoeba	v2021-03-10	cy	es
Tatoeba	v2021-03-10	cy	fr
Tatoeba	v2021-03-10	cy	ga
Tatoeba	v2021-03-10	cy	gd
Tatoeba	v2021-03-10	cy	gv
Tatoeba	v2021-03-10	cy	he
Tatoeba	v2021-03-10	cy	it
Tatoeba	v2021-03-10	cy	ja
Tatoeba	v2021-03-10	cy	kw
Tatoeba	v2021-03-10	cy	kzj
Tatoeba	v2021-03-10	cy	la
Tatoeba	v2021-03-10	cy	nb
Tatoeba	v2021-03-10	cy	pl
Tatoeba	v2021-03-10	cy	ru
Tatoeba	v2021-03-10	cy	yi
Tatoeba	v2021-03-10	cy	zsm
Tatoeba	v2021-03-10	da	da
Tatoeba	v2021-03-10	da	de
Tatoeba	v2021-03-10	da	el
Tatoeba	v2021-03-10	da	en
Tatoeba	v2021-03-10	da	enm
Tatoeba	v2021-03-10	da	eo
Tatoeba	v2021-03-10	da	es
Tatoeba	v2021-03-10	da	fi
Tatoeba	v2021-03-10	da	fkv
Tatoeba	v2021-03-10	da	fo
Tatoeba	v2021-03-10	da	fr
Tatoeba	v2021-03-10	da	fy
Tatoeba	v2021-03-10	da	gos
Tatoeba	v2021-03-10	da	he
Tatoeba	v2021-03-10	da	hu
Tatoeba	v2021-03-10	da	ia
Tatoeba	v2021-03-10	da	ie
Tatoeba	v2021-03-10	da	io
Tatoeba	v2021-03-10	da	is
Tatoeba	v2021-03-10	da	it
Tatoeba	v2021-03-10	da	ja
Tatoeba	v2021-03-10	da	jbo
Tatoeba	v2021-03-10	da	kab
Tatoeba	v2021-03-10	da	krl
Tatoeba	v2021-03-10	da	ku
Tatoeba	v2021-03-10	da	la
Tatoeba	v2021-03-10	da	lad
Tatoeba	v2021-03-10	da	lb
Tatoeba	v2021-03-10	da	ldn
Tatoeba	v2021-03-10	da	lfn
Tatoeba	v2021-03-10	da	lv
Tatoeba	v2021-03-10	da	mr
Tatoeba	v2021-03-10	da	nb
Tatoeba	v2021-03-10	da	nds
Tatoeba	v2021-03-10	da	nl
Tatoeba	v2021-03-10	da	nn
Tatoeba	v2021-03-10	da	nov
Tatoeba	v2021-03-10	da	pes
Tatoeba	v2021-03-10	da	phn
Tatoeba	v2021-03-10	da	pl
Tatoeba	v2021-03-10	da	pt
Tatoeba	v2021-03-10	da	qya
Tatoeba	v2021-03-10	da	ro
Tatoeba	v2021-03-10	da	ru
Tatoeba	v2021-03-10	da	sco
Tatoeba	v2021-03-10	da	sjn
Tatoeba	v2021-03-10	da	sv
Tatoeba	v2021-03-10	da	swg
Tatoeba	v2021-03-10	da	tlh
Tatoeba	v2021-03-10	da	tmr
Tatoeba	v2021-03-10	da	toki
Tatoeba	v2021-03-10	da	tr
Tatoeba	v2021-03-10	da	tt
Tatoeba	v2021-03-10	da	tzl
Tatoeba	v2021-03-10	da	uk
Tatoeba	v2021-03-10	da	ur
Tatoeba	v2021-03-10	da	vep
Tatoeba	v2021-03-10	da	vo
Tatoeba	v2021-03-10	da	yi
Tatoeba	v2021-03-10	de	de
Tatoeba	v2021-03-10	de	dng
Tatoeba	v2021-03-10	de	drt
Tatoeba	v2021-03-10	de	dsb
Tatoeba	v2021-03-10	de	dtp
Tatoeba	v2021-03-10	de	dws
Tatoeba	v2021-03-10	de	egl
Tatoeba	v2021-03-10	de	el
Tatoeba	v2021-03-10	de	en
Tatoeba	v2021-03-10	de	enm
Tatoeba	v2021-03-10	de	eo
Tatoeba	v2021-03-10	de	es
Tatoeba	v2021-03-10	de	et
Tatoeba	v2021-03-10	de	eu
Tatoeba	v2021-03-10	de	fi
Tatoeba	v2021-03-10	de	fr
Tatoeba	v2021-03-10	de	frr
Tatoeba	v2021-03-10	de	fy
Tatoeba	v2021-03-10	de	ga
Tatoeba	v2021-03-10	de	gd
Tatoeba	v2021-03-10	de	gl
Tatoeba	v2021-03-10	de	gn
Tatoeba	v2021-03-10	de	gos
Tatoeba	v2021-03-10	de	got
Tatoeba	v2021-03-10	de	grc
Tatoeba	v2021-03-10	de	gsw
Tatoeba	v2021-03-10	de	hbo
Tatoeba	v2021-03-10	de	he
Tatoeba	v2021-03-10	de	hi
Tatoeba	v2021-03-10	de	hr
Tatoeba	v2021-03-10	de	hrx
Tatoeba	v2021-03-10	de	hsb
Tatoeba	v2021-03-10	de	hu
Tatoeba	v2021-03-10	de	hy
Tatoeba	v2021-03-10	de	ia
Tatoeba	v2021-03-10	de	id
Tatoeba	v2021-03-10	de	ie
Tatoeba	v2021-03-10	de	ilo
Tatoeba	v2021-03-10	de	io
Tatoeba	v2021-03-10	de	is
Tatoeba	v2021-03-10	de	it
Tatoeba	v2021-03-10	de	ja
Tatoeba	v2021-03-10	de	jbo
Tatoeba	v2021-03-10	de	jv
Tatoeba	v2021-03-10	de	ka
Tatoeba	v2021-03-10	de	kab
Tatoeba	v2021-03-10	de	kk
Tatoeba	v2021-03-10	de	km
Tatoeba	v2021-03-10	de	kmr
Tatoeba	v2021-03-10	de	ko
Tatoeba	v2021-03-10	de	ksh
Tatoeba	v2021-03-10	de	ku
Tatoeba	v2021-03-10	de	kw
Tatoeba	v2021-03-10	de	ky
Tatoeba	v2021-03-10	de	la
Tatoeba	v2021-03-10	de	lad
Tatoeba	v2021-03-10	de	lb
Tatoeba	v2021-03-10	de	ldn
Tatoeba	v2021-03-10	de	lfn
Tatoeba	v2021-03-10	de	lt
Tatoeba	v2021-03-10	de	lv
Tatoeba	v2021-03-10	de	lzh
Tatoeba	v2021-03-10	de	mhr
Tatoeba	v2021-03-10	de	mk
Tatoeba	v2021-03-10	de	mn
Tatoeba	v2021-03-10	de	mr
Tatoeba	v2021-03-10	de	mt
Tatoeba	v2021-03-10	de	nb
Tatoeba	v2021-03-10	de	nds
Tatoeba	v2021-03-10	de	nl
Tatoeba	v2021-03-10	de	nn
Tatoeba	v2021-03-10	de	nog
Tatoeba	v2021-03-10	de	nov
Tatoeba	v2021-03-10	de	oc
Tatoeba	v2021-03-10	de	orv
Tatoeba	v2021-03-10	de	osp
Tatoeba	v2021-03-10	de	ota
Tatoeba	v2021-03-10	de	pag
Tatoeba	v2021-03-10	de	pal
Tatoeba	v2021-03-10	de	pdc
Tatoeba	v2021-03-10	de	pes
Tatoeba	v2021-03-10	de	pl
Tatoeba	v2021-03-10	de	pms
Tatoeba	v2021-03-10	de	prg
Tatoeba	v2021-03-10	de	pt
Tatoeba	v2021-03-10	de	qya
Tatoeba	v2021-03-10	de	rm
Tatoeba	v2021-03-10	de	rn
Tatoeba	v2021-03-10	de	ro
Tatoeba	v2021-03-10	de	rom
Tatoeba	v2021-03-10	de	ru
Tatoeba	v2021-03-10	de	scn
Tatoeba	v2021-03-10	de	sco
Tatoeba	v2021-03-10	de	sdh
Tatoeba	v2021-03-10	de	se
Tatoeba	v2021-03-10	de	sjn
Tatoeba	v2021-03-10	de	sl
Tatoeba	v2021-03-10	de	sq
Tatoeba	v2021-03-10	de	sr
Tatoeba	v2021-03-10	de	stq
Tatoeba	v2021-03-10	de	sux
Tatoeba	v2021-03-10	de	sv
Tatoeba	v2021-03-10	de	swg
Tatoeba	v2021-03-10	de	swh
Tatoeba	v2021-03-10	de	tg
Tatoeba	v2021-03-10	de	th
Tatoeba	v2021-03-10	de	tk
Tatoeba	v2021-03-10	de	tl
Tatoeba	v2021-03-10	de	tlh
Tatoeba	v2021-03-10	de	tmr
Tatoeba	v2021-03-10	de	tn
Tatoeba	v2021-03-10	de	toki
Tatoeba	v2021-03-10	de	tpi
Tatoeba	v2021-03-10	de	tr
Tatoeba	v2021-03-10	de	tt
Tatoeba	v2021-03-10	de	tzl
Tatoeba	v2021-03-10	de	ug
Tatoeba	v2021-03-10	de	uk
Tatoeba	v2021-03-10	de	ur
Tatoeba	v2021-03-10	de	uz
Tatoeba	v2021-03-10	de	vi
Tatoeba	v2021-03-10	de	vo
Tatoeba	v2021-03-10	de	war
Tatoeba	v2021-03-10	de	wuu
Tatoeba	v2021-03-10	de	xh
Tatoeba	v2021-03-10	de	yi
Tatoeba	v2021-03-10	de	yue
Tatoeba	v2021-03-10	de	zsm
Tatoeba	v2021-03-10	diq	kiu
Tatoeba	v2021-03-10	diq	tr
Tatoeba	v2021-03-10	dng	en
Tatoeba	v2021-03-10	dng	es
Tatoeba	v2021-03-10	dng	ja
Tatoeba	v2021-03-10	drt	en
Tatoeba	v2021-03-10	drt	eo
Tatoeba	v2021-03-10	drt	es
Tatoeba	v2021-03-10	drt	fy
Tatoeba	v2021-03-10	drt	gos
Tatoeba	v2021-03-10	drt	ia
Tatoeba	v2021-03-10	drt	ie
Tatoeba	v2021-03-10	drt	io
Tatoeba	v2021-03-10	drt	ja
Tatoeba	v2021-03-10	drt	kab
Tatoeba	v2021-03-10	drt	lad
Tatoeba	v2021-03-10	drt	lb
Tatoeba	v2021-03-10	drt	lfn
Tatoeba	v2021-03-10	drt	nl
Tatoeba	v2021-03-10	drt	nov
Tatoeba	v2021-03-10	drt	ru
Tatoeba	v2021-03-10	drt	sjn
Tatoeba	v2021-03-10	drt	sl
Tatoeba	v2021-03-10	drt	stq
Tatoeba	v2021-03-10	drt	sv
Tatoeba	v2021-03-10	drt	tlh
Tatoeba	v2021-03-10	drt	tmr
Tatoeba	v2021-03-10	drt	toki
Tatoeba	v2021-03-10	drt	tzl
Tatoeba	v2021-03-10	drt	vo
Tatoeba	v2021-03-10	drt	yi
Tatoeba	v2021-03-10	dsb	en
Tatoeba	v2021-03-10	dsb	eo
Tatoeba	v2021-03-10	dsb	es
Tatoeba	v2021-03-10	dsb	ja
Tatoeba	v2021-03-10	dsb	nl
Tatoeba	v2021-03-10	dsb	pl
Tatoeba	v2021-03-10	dsb	ru
Tatoeba	v2021-03-10	dtp	dtp
Tatoeba	v2021-03-10	dtp	en
Tatoeba	v2021-03-10	dtp	eo
Tatoeba	v2021-03-10	dtp	fr
Tatoeba	v2021-03-10	dtp	hu
Tatoeba	v2021-03-10	dtp	ja
Tatoeba	v2021-03-10	dtp	ko
Tatoeba	v2021-03-10	dtp	kzj
Tatoeba	v2021-03-10	dtp	mvv
Tatoeba	v2021-03-10	dtp	yue
Tatoeba	v2021-03-10	dtp	zlm
Tatoeba	v2021-03-10	dtp	zsm
Tatoeba	v2021-03-10	dv	en
Tatoeba	v2021-03-10	dws	en
Tatoeba	v2021-03-10	dws	eo
Tatoeba	v2021-03-10	dws	es
Tatoeba	v2021-03-10	dws	fr
Tatoeba	v2021-03-10	dws	ja
Tatoeba	v2021-03-10	dws	nb
Tatoeba	v2021-03-10	dws	tr
Tatoeba	v2021-03-10	dws	vi
Tatoeba	v2021-03-10	dws	zsm
Tatoeba	v2021-03-10	ee	en
Tatoeba	v2021-03-10	ee	ja
Tatoeba	v2021-03-10	egl	en
Tatoeba	v2021-03-10	egl	es
Tatoeba	v2021-03-10	egl	fr
Tatoeba	v2021-03-10	egl	it
Tatoeba	v2021-03-10	el	el
Tatoeba	v2021-03-10	el	en
Tatoeba	v2021-03-10	el	enm
Tatoeba	v2021-03-10	el	eo
Tatoeba	v2021-03-10	el	es
Tatoeba	v2021-03-10	el	fr
Tatoeba	v2021-03-10	el	gl
Tatoeba	v2021-03-10	el	gos
Tatoeba	v2021-03-10	el	he
Tatoeba	v2021-03-10	el	ia
Tatoeba	v2021-03-10	el	id
Tatoeba	v2021-03-10	el	ie
Tatoeba	v2021-03-10	el	it
Tatoeba	v2021-03-10	el	ja
Tatoeba	v2021-03-10	el	kw
Tatoeba	v2021-03-10	el	la
Tatoeba	v2021-03-10	el	lfn
Tatoeba	v2021-03-10	el	mk
Tatoeba	v2021-03-10	el	mt
Tatoeba	v2021-03-10	el	nb
Tatoeba	v2021-03-10	el	nds
Tatoeba	v2021-03-10	el	nl
Tatoeba	v2021-03-10	el	pap
Tatoeba	v2021-03-10	el	pes
Tatoeba	v2021-03-10	el	pl
Tatoeba	v2021-03-10	el	pt
Tatoeba	v2021-03-10	el	ru
Tatoeba	v2021-03-10	el	sv
Tatoeba	v2021-03-10	el	tlh
Tatoeba	v2021-03-10	el	toki
Tatoeba	v2021-03-10	el	tr
Tatoeba	v2021-03-10	el	uk
Tatoeba	v2021-03-10	el	xal
Tatoeba	v2021-03-10	el	yi
Tatoeba	v2021-03-10	emx	eu
Tatoeba	v2021-03-10	emx	ru
Tatoeba	v2021-03-10	en	en
Tatoeba	v2021-03-10	en	enm
Tatoeba	v2021-03-10	en	eo
Tatoeba	v2021-03-10	en	es
Tatoeba	v2021-03-10	en	et
Tatoeba	v2021-03-10	en	eu
Tatoeba	v2021-03-10	en	ext
Tatoeba	v2021-03-10	en	fi
Tatoeba	v2021-03-10	en	fj
Tatoeba	v2021-03-10	en	fkv
Tatoeba	v2021-03-10	en	fo
Tatoeba	v2021-03-10	en	fr
Tatoeba	v2021-03-10	en	frm
Tatoeba	v2021-03-10	en	frr
Tatoeba	v2021-03-10	en	fuc
Tatoeba	v2021-03-10	en	fur
Tatoeba	v2021-03-10	en	fuv
Tatoeba	v2021-03-10	en	fy
Tatoeba	v2021-03-10	en	ga
Tatoeba	v2021-03-10	en	gag
Tatoeba	v2021-03-10	en	gan
Tatoeba	v2021-03-10	en	gbm
Tatoeba	v2021-03-10	en	gcf
Tatoeba	v2021-03-10	en	gd
Tatoeba	v2021-03-10	en	gil
Tatoeba	v2021-03-10	en	gl
